Date,Open,High,Low,Close,Volume,MA_10,MA_50,RSI,BB_Middle,BB_Upper,BB_Lower
2020-09-28 00:00:00+00:00,13.040249824523926,13.051750183105469,12.75,13.03499984741211,573808000,12.56937484741211,11.937715015411378,61.55628574437087,12.742512512207032,13.925751739116368,11.559273285297696
2020-09-29 00:00:00+00:00,12.9375,13.442749977111816,12.933250427246094,13.225749969482422,621460000,12.592849826812744,11.992015018463135,56.018380130220685,12.735074996948242,13.903363457094082,11.566786536802402
2020-09-30 00:00:00+00:00,13.157500267028809,13.6225004196167,13.150250434875488,13.530500411987305,689184000,12.69444990158081,12.056055030822755,64.70233216738004,12.7205500125885,13.838114461109205,11.602985564067795
2020-10-01 00:00:00+00:00,13.758000373840332,13.762749671936035,13.460749626159668,13.614500045776367,525004000,12.809549903869629,12.119570026397705,67.7630747310073,12.683949995040894,13.60860124574651,11.759298744335279
2020-10-02 00:00:00+00:00,13.225000381469727,13.519499778747559,13.050999641418457,13.062250137329102,552496000,12.89684991836548,12.178220024108887,52.419772099564945,12.68628749847412,13.614696546389037,11.757878450559204
2020-10-05 00:00:00+00:00,13.236000061035156,13.64424991607666,13.222749710083008,13.642499923706055,479820000,13.009374904632569,12.247180023193359,57.424498878087704,12.737287473678588,13.758379193102407,11.71619575425477
2020-10-06 00:00:00+00:00,13.829999923706055,14.142000198364258,13.664999961853027,13.736499786376953,784420000,13.11924991607666,12.313480014801025,65.25593480819117,12.82846245765686,13.865178167672013,11.791746747641707
2020-10-07 00:00:00+00:00,13.999750137329102,14.119250297546387,13.863499641418457,13.96399974822998,418084000,13.30327491760254,12.38845001220703,67.94212497320179,12.890912437438965,14.042915150815512,11.738909724062419
2020-10-08 00:00:00+00:00,14.074999809265137,14.084500312805176,13.758000373840332,13.838749885559082,378900000,13.452349948883057,12.455915012359618,70.45257500386673,12.967262411117554,14.159355175253232,11.775169646981876
2020-10-09 00:00:00+00:00,13.767000198364258,13.824250221252441,13.660750389099121,13.762749671936035,346892000,13.54124994277954,12.518889999389648,66.4726860119254,13.047174882888793,14.226898964117874,11.867450801659713
2020-10-12 00:00:00+00:00,13.989500045776367,14.347000122070312,13.912500381469727,14.22599983215332,434744000,13.660349941253662,12.59111499786377,69.25968783457819,13.114862394332885,14.402716973868818,11.827007814796952
2020-10-13 00:00:00+00:00,14.296500205993652,14.34850025177002,14.018750190734863,14.248250007629395,344604000,13.76259994506836,12.655874996185302,79.25100002521071,13.177724885940552,14.559439801417295,11.79600997046381
2020-10-14 00:00:00+00:00,14.290499687194824,14.34274959564209,13.960000038146973,14.095250129699707,276100000,13.8190749168396,12.713225002288818,74.53831077043164,13.256762409210205,14.659424749038791,11.85410006938162
2020-10-15 00:00:00+00:00,13.810750007629395,14.005749702453613,13.767749786376953,13.970000267028809,267224000,13.854624938964843,12.766890010833741,67.34710877999106,13.332087421417237,14.717075254688229,11.947099588146244
2020-10-16 00:00:00+00:00,14.036749839782715,14.121500015258789,13.792499542236328,13.81149959564209,242392000,13.929549884796142,12.816410007476806,62.298061688247934,13.41319990158081,14.703127082044114,12.123272721117507
2020-10-19 00:00:00+00:00,13.902999877929688,13.983499526977539,13.406749725341797,13.497750282287598,298068000,13.915074920654297,12.862375011444092,54.146346569345354,13.462224912643432,14.681364923399554,12.24308490188731
2020-10-20 00:00:00+00:00,13.583499908447266,13.799750328063965,13.506999969482422,13.645500183105469,229212000,13.905974960327148,12.91198501586914,51.841175166473164,13.512612438201904,14.670013209009253,12.355211667394554
2020-10-21 00:00:00+00:00,13.625,13.791500091552734,13.477499961853027,13.524749755859375,219596000,13.862049961090088,12.965480003356934,48.57978811060359,13.582662439346313,14.538096342709304,12.627228535983322
2020-10-22 00:00:00+00:00,13.522500038146973,13.611749649047852,13.231749534606934,13.361000061035156,290480000,13.814274978637695,13.003894996643066,55.39016596085298,13.633312463760376,14.40238429654349,12.864240630977262
2020-10-23 00:00:00+00:00,13.449999809265137,13.593250274658203,13.291250228881836,13.590250015258789,233484000,13.797025012969971,13.046840000152589,48.920567921393825,13.669137477874756,14.351044980268307,12.987229975481204
2020-10-26 00:00:00+00:00,13.427000045776367,13.692749977111816,13.03849983215332,13.141249656677246,336896000,13.688549995422363,13.078384990692138,39.27574026798751,13.674449968338013,14.33693497352273,13.011964963153297
2020-10-27 00:00:00+00:00,13.305999755859375,13.442000389099121,13.191499710083008,13.396750450134277,250520000,13.603400039672852,13.099580001831054,39.88229658756041,13.682999992370606,14.325205663667457,13.040794321073754
2020-10-28 00:00:00+00:00,13.197999954223633,13.260000228881836,12.609000205993652,12.626999855041504,376520000,13.456575012207031,13.106905002593994,32.426954854877835,13.637824964523315,14.433880780520594,12.841769148526035
2020-10-29 00:00:00+00:00,12.838500022888184,13.192749977111816,12.75,13.02400016784668,320080000,13.361975002288819,13.124615001678468,40.19901701063029,13.608299970626831,14.450465152481382,12.76613478877228
2020-10-30 00:00:00+00:00,12.850000381469727,12.93649959564209,12.300000190734863,12.534000396728516,416820000,13.234225082397462,13.13247501373291,27.710464055125385,13.581887483596802,14.523431253311415,12.640343713882189
2020-11-02 00:00:00+00:00,12.657750129699707,12.836750030517578,12.395000457763672,12.580750465393066,299652000,13.142525100708008,13.130420017242432,28.17409891545806,13.528800010681152,14.570370995156594,12.48722902620571
2020-11-03 00:00:00+00:00,12.708499908447266,13.104999542236328,12.602749824523926,13.019499778747559,272900000,13.079925060272217,13.136405010223388,36.899469291961886,13.492950010299683,14.553602850816407,12.43229716978296
2020-11-04 00:00:00+00:00,13.389249801635742,13.827500343322754,13.336999893188477,13.794249534606934,410228000,13.106875038146972,13.157290000915527,48.15203513989092,13.48446249961853,14.531878258768465,12.437046740468595
2020-11-05 00:00:00+00:00,14.162500381469727,14.33899974822998,13.991000175476074,14.15999984741211,319028000,13.186775016784669,13.185030002593994,53.51133714444288,13.500524997711182,14.580174063402351,12.420875932020012
2020-11-06 00:00:00+00:00,14.109749794006348,14.588749885559082,13.895000457763672,14.562000274658203,383348000,13.283950042724609,13.223705005645751,60.535560432522296,13.54048752784729,14.715922758011391,12.365052297683189
2020-11-09 00:00:00+00:00,14.552499771118164,14.691499710083008,13.610750198364258,13.630749702453613,582976000,13.332900047302246,13.233365001678466,49.87358722465152,13.510725021362305,14.642405831060987,12.379044211663622
2020-11-10 00:00:00+00:00,13.606499671936035,13.606499671936035,12.628250122070312,12.770000457763672,644068000,13.270225048065186,13.221275005340576,44.259807862420836,13.436812543869019,14.558728254992069,12.31489683274597
2020-11-11 00:00:00+00:00,13.053750038146973,13.4350004196167,12.948249816894531,13.418000221252441,404744000,13.34932508468628,13.213215007781983,50.40376956984345,13.402950048446655,14.481221674779192,12.324678422114118
2020-11-12 00:00:00+00:00,13.479000091552734,13.765999794006348,13.315999984741211,13.45674991607666,365812000,13.392600059509277,13.195419998168946,49.02810075676018,13.377287530899048,14.422664144470087,12.33191091732801
2020-11-13 00:00:00+00:00,13.627249717712402,13.668749809265137,13.059249877929688,13.29699993133545,346312000,13.468900012969971,13.201049995422363,51.18373748970764,13.351562547683717,14.37708205569213,12.326043039675303
2020-11-16 00:00:00+00:00,13.172499656677246,13.649499893188477,13.156000137329102,13.515250205993652,413776000,13.562349987030029,13.218904991149902,50.90575368188405,13.35243754386902,14.378511946072365,12.326363141665674
2020-11-17 00:00:00+00:00,13.552499771118164,13.5962495803833,13.303750038146973,13.422249794006348,312028000,13.602624988555908,13.249089984893798,56.779913477805835,13.341275024414063,14.358746837292681,12.323803211535445
2020-11-18 00:00:00+00:00,13.465250015258789,13.60575008392334,13.1850004196167,13.428750038146973,510924000,13.566075038909911,13.26336498260498,53.69685237380724,13.336475038528443,14.351204489758565,12.32174558729832
2020-11-19 00:00:00+00:00,13.212750434875488,13.487500190734863,13.100000381469727,13.440250396728516,565936000,13.494100093841553,13.285934982299805,59.070208902524875,13.34043755531311,14.356188679889941,12.32468643073628
2020-11-20 00:00:00+00:00,13.454000473022461,13.494500160217285,13.0649995803833,13.087750434875488,341088000,13.34667510986328,13.30439998626709,54.781664989514354,13.315312576293945,14.32990436591103,12.300720786676859
2020-11-23 00:00:00+00:00,13.171250343322754,13.382499694824219,13.01550006866455,13.140000343322754,361356000,13.297600173950196,13.309755001068115,51.22584478259722,13.31525011062622,14.329887175518943,12.300613045733497
2020-11-24 00:00:00+00:00,13.142499923706055,13.161999702453613,12.885000228881836,12.95775032043457,346500000,13.316375160217286,13.309090003967285,40.323898376845655,13.293300104141235,14.319442344497947,12.267157863784522
2020-11-25 00:00:00+00:00,13.032500267028809,13.269499778747559,13.020000457763672,13.234749794006348,259916000,13.298050117492675,13.323495006561279,39.0729261485031,13.323687601089478,14.301612539583584,12.345762662595373
2020-11-27 00:00:00+00:00,13.375,13.407500267028809,13.170499801635742,13.261249542236328,167276000,13.278500080108643,13.339449996948241,33.14325347507507,13.33555006980896,14.303877245985385,12.367222893632535
2020-11-30 00:00:00+00:00,13.265000343322754,13.412500381469727,12.972249984741211,13.40149974822998,286952000,13.288950061798095,13.36369499206543,46.262939005871445,13.378925037384032,14.270772669639001,12.487077405129064
2020-12-01 00:00:00+00:00,13.492250442504883,13.5287504196167,13.228249549865723,13.390000343322754,296948000,13.276425075531005,13.381149997711182,63.97655628894189,13.419387531280517,14.228338599059224,12.61043646350181
2020-12-02 00:00:00+00:00,13.350500106811523,13.673500061035156,13.23425006866455,13.544500350952148,283360000,13.288650131225586,13.399285011291504,53.66773417008199,13.445637559890747,14.233755960796017,12.657519158985476
2020-12-03 00:00:00+00:00,13.587499618530273,13.65999984741211,13.329000473022461,13.395999908447266,199520000,13.285375118255615,13.424730014801025,48.344010011693136,13.425725078582763,14.196694920993098,12.654755236172429
2020-12-04 00:00:00+00:00,13.44849967956543,13.5600004196167,13.388750076293945,13.558250427246094,202244000,13.297175121307372,13.44893503189087,57.111755979964414,13.395637607574463,14.089015651147713,12.702259564001212
2020-12-07 00:00:00+00:00,13.601249694824219,13.731249809265137,13.5,13.606749534606934,223244000,13.349075031280517,13.463595027923583,52.744431273655934,13.347875070571899,13.788499855327709,12.907250285816088
2020-12-08 00:00:00+00:00,13.585000038146973,13.598750114440918,13.281499862670898,13.350000381469727,271920000,13.370075035095216,13.469895038604736,48.02677947719385,13.333837604522705,13.753927546018396,12.913747663027014
2020-12-09 00:00:00+00:00,13.30049991607666,13.413999557495117,12.868249893188477,12.930749893188477,401300000,13.367374992370605,13.463995037078858,38.90126118022732,13.341875076293945,13.720663799770469,12.963086352817422
2020-12-10 00:00:00+00:00,12.869000434875488,13.068750381469727,12.849499702453613,12.972249984741211,207764000,13.341125011444092,13.452830028533935,39.70748375795324,13.319587564468383,13.73060101484365,12.908574114093117
2020-12-11 00:00:00+00:00,12.967249870300293,13.020000457763672,12.822999954223633,13.013250350952148,209264000,13.316325092315674,13.440805034637451,48.10142395026503,13.297412586212157,13.724796710815102,12.870028461609213
2020-12-14 00:00:00+00:00,13.088000297546387,13.388750076293945,13.077500343322754,13.30875015258789,270156000,13.307050132751465,13.445735034942627,53.82609451511025,13.29800009727478,13.725414137648249,12.870586056901312
2020-12-15 00:00:00+00:00,13.439749717712402,13.46399974822998,13.186750411987305,13.36050033569336,193016000,13.304100131988525,13.440095043182373,59.705993752332766,13.290262603759766,13.706575849439758,12.873949358079773
2020-12-16 00:00:00+00:00,13.422499656677246,13.437250137329102,13.212499618530273,13.242500305175781,223116000,13.273900127410888,13.43021505355835,50.20228403994605,13.281275129318237,13.693330194072553,12.86922006456392
2020-12-17 00:00:00+00:00,13.36674976348877,13.379500389099121,13.178500175476074,13.3412504196167,231384000,13.268425178527831,13.417760066986084,52.012094586458886,13.276900148391723,13.684192857153834,12.869607439629613
2020-12-18 00:00:00+00:00,13.378999710083008,13.404999732971191,13.070500373840332,13.272000312805176,342064000,13.23980016708374,13.406425075531006,46.62234095476887,13.268487644195556,13.668458752526163,12.868516535864948
2020-12-21 00:00:00+00:00,13.074749946594238,13.369999885559082,12.967499732971191,13.332249641418457,302332000,13.212350177764893,13.397815074920654,48.531076954723325,13.280712604522705,13.672281883458066,12.889143325587344
2020-12-22 00:00:00+00:00,13.319250106811523,13.337249755859375,13.053999900817871,13.278249740600586,185580000,13.205175113677978,13.3788600730896,42.86286925008794,13.287625074386597,13.673576082030834,12.901674066742359
2020-12-23 00:00:00+00:00,13.255999565124512,13.274999618530273,13.005000114440918,13.009249687194824,179144000,13.213025093078613,13.354080066680908,40.26185651872602,13.29020004272461,13.667473990405249,12.912926095043971
2020-12-24 00:00:00+00:00,13.037249565124512,13.132499694824219,12.938750267028809,12.993749618530273,97884000,13.21517505645752,13.33205005645752,34.65195272593384,13.278150033950805,13.67762292869986,12.87867713920175
2020-12-28 00:00:00+00:00,13.0625,13.0625,12.763250350952148,12.899999618530273,212564000,13.203849983215331,13.310650043487549,31.245852901564405,13.260087537765504,13.693964880238626,12.826210195292381
2020-12-29 00:00:00+00:00,12.925000190734863,13.072500228881836,12.842249870300293,12.943249702453613,170372000,13.167299938201904,13.29328504562378,37.82730724027333,13.237175035476685,13.687689244581136,12.786660826372234
2020-12-30 00:00:00+00:00,12.990249633789062,13.213749885559082,12.896750450134277,13.145750045776367,225396000,13.145824909210205,13.286245040893554,57.39340036599043,13.224962520599366,13.671255920318167,12.778669120880565
2020-12-31 00:00:00+00:00,13.136500358581543,13.151000022888184,12.914999961853027,13.055000305175781,192424000,13.127074909210204,13.274435043334961,52.752380299846735,13.200487518310547,13.626212103955966,12.774762932665128
2021-01-04 00:00:00+00:00,13.104249954223633,13.65250015258789,12.962499618530273,13.113499641418457,560640000,13.104299831390382,13.266210041046143,53.296049656940426,13.186362504959106,13.603432039586945,12.769292970331268
